"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 19:31:38,-236,20288,-236
2024-05-15 19:31:38,-198,20288,-198
2024-05-15 19:31:38,-198,20288,-198
2024-05-15 19:31:38,-198,20288,-198
2024-05-15 19:31:39,-198,20288,-198
2024-05-15 19:31:39,-35,20287,-35
2024-05-15 19:31:39,-31,20287,-31
2024-05-15 19:31:39,-31,20287,-31
2024-05-15 19:31:39,-31,20287,-31
2024-05-15 19:31:40,-27,20286,-27
2024-05-15 19:31:40,-27,20286,-27
2024-05-15 19:31:40,-27,20286,-27
2024-05-15 19:31:40,-27,20286,-27
2024-05-15 19:31:40,-27,20286,-27
2024-05-15 19:31:41,-18,20285,-18
2024-05-15 19:31:41,-17,20285,-17
2024-05-15 19:31:41,-16,20285,-16
2024-05-15 19:31:41,-16,20285,-16
2024-05-15 19:31:41,-16,20285,-16
2024-05-15 19:31:42,-13,20285,-13
2024-05-15 19:31:42,-12,20285,-12
2024-05-15 19:31:42,-11,20284,-11
2024-05-15 19:31:42,-10,20284,-10
2024-05-15 19:31:42,-8,20284,-8
2024-05-15 19:31:43,-8,20284,-8
2024-05-15 19:31:43,-8,20284,-8
2024-05-15 19:31:43,-8,20284,-8
2024-05-15 19:31:43,-6,20283,-6
2024-05-15 19:31:44,-6,20283,-6
2024-05-15 19:31:44,-6,20283,-6
2024-05-15 19:31:44,-6,20283,-6
2024-05-15 19:31:44,-5,20283,-5
2024-05-15 19:31:44,-5,20282,-5
2024-05-15 19:31:45,-5,20282,-5
2024-05-15 19:31:45,-4,20282,-4
2024-05-15 19:31:45,-4,20282,-4
2024-05-15 19:31:45,-3,20282,-3
2024-05-15 19:31:45,-3,20282,-3
2024-05-15 19:31:46,-3,20281,-3
2024-05-15 19:31:46,-3,20281,-3
2024-05-15 19:31:46,-3,20281,-3
2024-05-15 19:31:46,-3,20281,-3
2024-05-15 19:31:46,-3,20281,-3
2024-05-15 19:31:47,-3,20281,-3
2024-05-15 19:31:47,-2,20280,-2
2024-05-15 19:31:47,-2,20280,-2
2024-05-15 19:31:47,-2,20280,-2
2024-05-15 19:31:47,-2,20280,-2
2024-05-15 19:31:48,-2,20280,-2
2024-05-15 19:31:48,-1,20279,-1
2024-05-15 19:31:48,-1,20279,-1
2024-05-15 19:31:48,-1,20279,-1
2024-05-15 19:31:48,-1,20278,-1
2024-05-15 19:31:49,-1,20278,-1
2024-05-15 19:31:49,-1,20278,-1
2024-05-15 19:31:49,-1,20278,-1
2024-05-15 19:31:49,-1,20278,-1
2024-05-15 19:31:49,-1,20277,-1
2024-05-15 19:31:50,-1,20277,-1
2024-05-15 19:31:50,-1,20277,-1
2024-05-15 19:31:50,-1,20277,-1
2024-05-15 19:31:50,-1,20276,-1
2024-05-15 19:31:51,-1,20276,-1
2024-05-15 19:31:51,-1,20276,-1
2024-05-15 19:31:51,-1,20276,-1
2024-05-15 19:31:51,-1,20276,-1
2024-05-15 19:31:51,-1,20275,-1
2024-05-15 19:31:52,-1,20275,-1
2024-05-15 19:31:52,0,20275,0
2024-05-15 19:31:52,-1,20274,-1
2024-05-15 19:31:52,-1,20274,-1
2024-05-15 19:31:52,-1,20274,-1
2024-05-15 19:31:53,0,20274,0
2024-05-15 19:31:53,-1,20274,-1
2024-05-15 19:31:53,-1,20274,-1
2024-05-15 19:31:53,0,20273,0
2024-05-15 19:31:53,0,20273,0
2024-05-15 19:31:54,-1,20273,-1
2024-05-15 19:31:54,-1,20273,-1
2024-05-15 19:31:54,-1,20272,-1
2024-05-15 19:31:54,-1,20272,-1
2024-05-15 19:31:54,-1,20272,-1
2024-05-15 19:31:55,-1,20272,-1
2024-05-15 19:31:55,-1,20272,-1
2024-05-15 19:31:55,-1,20271,-1
2024-05-15 19:31:55,0,20271,0
2024-05-15 19:31:55,-1,20271,-1
2024-05-15 19:31:56,-1,20270,-1
2024-05-15 19:31:56,-1,20270,-1
2024-05-15 19:31:56,-1,20270,-1
2024-05-15 19:31:56,-1,20270,-1
2024-05-15 19:31:56,0,20270,0
2024-05-15 19:31:57,-1,20269,-1
2024-05-15 19:31:57,-1,20269,-1
2024-05-15 19:31:57,-1,20269,-1
2024-05-15 19:31:57,-1,20269,-1
2024-05-15 19:31:57,-1,20268,-1
2024-05-15 19:31:58,-1,20268,-1
2024-05-15 19:31:58,-1,20268,-1
2024-05-15 19:31:58,-1,20267,-1
2024-05-15 19:31:58,-1,20267,-1
2024-05-15 19:31:59,-1,20267,-1
2024-05-15 19:31:59,-1,20267,-1
2024-05-15 19:31:59,-1,20266,-1
2024-05-15 19:31:59,-1,20266,-1
2024-05-15 19:31:59,-1,20266,-1
2024-05-15 19:32:00,-1,20265,-1
2024-05-15 19:32:00,-1,20265,-1
2024-05-15 19:32:00,0,20265,0
2024-05-15 19:32:00,0,20264,0
2024-05-15 19:32:00,0,20264,0
2024-05-15 19:32:01,0.42,20263,0.42
2024-05-15 19:32:01,0.42,20263,0.42
2024-05-15 19:32:01,0.84,20263,0.84
2024-05-15 19:32:01,0.84,20263,0.84
2024-05-15 19:32:01,0,20262,0
2024-05-15 19:32:02,0,20262,0
2024-05-15 19:32:02,0,20262,0
2024-05-15 19:32:02,-1,20261,-1
2024-05-15 19:32:02,-1,20261,-1
2024-05-15 19:32:02,-1,20260,-1
2024-05-15 19:32:03,-1,20260,-1
2024-05-15 19:32:03,-1,20259,-1
2024-05-15 19:32:03,-1,20258,-1
2024-05-15 19:32:03,-1,20258,-1
2024-05-15 19:32:03,-1,20258,-1
2024-05-15 19:32:04,-1,20257,-1
2024-05-15 19:32:04,-1,20256,-1
2024-05-15 19:32:04,-1,20256,-1
2024-05-15 19:32:04,-1,20255,-1
2024-05-15 19:32:04,-1,20255,-1
2024-05-15 19:32:05,-1,20254,-1
2024-05-15 19:32:05,-1,20253,-1
2024-05-15 19:32:05,-1,20253,-1
2024-05-15 19:32:05,0,20252,0
2024-05-15 19:32:05,-1,20251,-1
2024-05-15 19:32:06,-1,20251,-1
2024-05-15 19:32:06,-1,20250,-1
2024-05-15 19:32:06,-1,20250,-1
2024-05-15 19:32:06,-1,20248,-1
2024-05-15 19:32:06,-1,20247,-1
2024-05-15 19:32:07,-1,20247,-1
2024-05-15 19:32:07,-1,20246,-1
2024-05-15 19:32:07,-1,20246,-1
2024-05-15 19:32:07,-1,20245,-1
2024-05-15 19:32:07,-1,20244,-1
2024-05-15 19:32:08,-1,20243,-1
2024-05-15 19:32:08,-1,20243,-1
2024-05-15 19:32:08,-1,20242,-1
2024-05-15 19:32:08,-1,20241,-1
2024-05-15 19:32:08,-1,20240,-1
2024-05-15 19:32:09,-1,20238,-1
2024-05-15 19:32:09,-1,20238,-1
2024-05-15 19:32:09,-1,20236,-1
2024-05-15 19:32:09,-1,20235,-1
2024-05-15 19:32:10,-1,20235,-1
2024-05-15 19:32:10,-1,20234,-1
2024-05-15 19:32:10,-1,20233,-1
2024-05-15 19:32:10,-1,20232,-1
2024-05-15 19:32:10,-1,20231,-1
2024-05-15 19:32:11,-1,20231,-1
2024-05-15 19:32:11,-1,20230,-1
2024-05-15 19:32:11,-1,20228,-1
2024-05-15 19:32:11,-1,20228,-1
2024-05-15 19:32:11,-1,20226,-1
2024-05-15 19:32:12,-1,20225,-1
2024-05-15 19:32:12,-1,20225,-1
2024-05-15 19:32:12,-1,20224,-1
2024-05-15 19:32:12,-1,20224,-1
2024-05-15 19:32:12,-1,20223,-1
2024-05-15 19:32:13,-1,20222,-1
2024-05-15 19:32:13,-1,20220,-1
2024-05-15 19:32:13,-1,20220,-1
2024-05-15 19:32:13,-1,20220,-1
2024-05-15 19:32:13,-1,20218,-1
2024-05-15 19:32:14,-1,20217,-1
2024-05-15 19:32:14,-1,20216,-1
2024-05-15 19:32:14,-1,20215,-1
2024-05-15 19:32:14,-1,20214,-1
2024-05-15 19:32:14,-1,20214,-1
2024-05-15 19:32:15,-1,20213,-1
2024-05-15 19:32:15,-1,20211,-1
2024-05-15 19:32:15,-1,20210,-1
2024-05-15 19:32:15,-1,20209,-1
2024-05-15 19:32:15,-1,20209,-1
2024-05-15 19:32:16,-1,20208,-1
2024-05-15 19:32:16,-1,20206,-1
2024-05-15 19:32:16,-1,20205,-1
2024-05-15 19:32:16,-1,20204,-1
2024-05-15 19:32:16,-1,20203,-1
2024-05-15 19:32:17,-1,20201,-1
2024-05-15 19:32:17,-1,20201,-1
2024-05-15 19:32:17,-1,20200,-1
2024-05-15 19:32:17,-1,20199,-1
2024-05-15 19:32:17,-1,20198,-1
2024-05-15 19:32:18,0,20196,0
2024-05-15 19:32:18,-1,20195,-1
2024-05-15 19:32:18,-1,20195,-1
2024-05-15 19:32:18,-1,20194,-1
2024-05-15 19:32:19,-1,20192,-1
2024-05-15 19:32:19,-1,20191,-1
2024-05-15 19:32:19,-1,20190,-1
2024-05-15 19:32:19,-1,20188,-1
2024-05-15 19:32:19,-1,20188,-1
2024-05-15 19:32:20,-1,20187,-1
2024-05-15 19:32:20,-1,20185,-1
2024-05-15 19:32:20,-1,20184,-1
2024-05-15 19:32:20,-1,20183,-1
2024-05-15 19:32:20,-1,20181,-1
2024-05-15 19:32:21,-1,20180,-1
2024-05-15 19:32:21,-1,20180,-1
2024-05-15 19:32:21,-1,20178,-1
2024-05-15 19:32:21,-1,20177,-1
2024-05-15 19:32:21,-1,20176,-1
2024-05-15 19:32:22,-1,20174,-1
2024-05-15 19:32:22,-1,20173,-1
2024-05-15 19:32:22,-1,20173,-1
2024-05-15 19:32:22,-1,20171,-1
2024-05-15 19:32:22,-1,20170,-1
2024-05-15 19:32:23,-1,20168,-1
2024-05-15 19:32:23,-1,20167,-1
2024-05-15 19:32:23,-1,20167,-1
2024-05-15 19:32:23,-1,20165,-1
2024-05-15 19:32:23,-1,20164,-1
2024-05-15 19:32:24,-1,20163,-1
2024-05-15 19:32:24,-1,20161,-1
2024-05-15 19:32:24,-1,20160,-1
2024-05-15 19:32:24,-1,20160,-1
2024-05-15 19:32:24,-1,20160,-1
2024-05-15 19:32:25,-1,20158,-1
2024-05-15 19:32:25,-1,20156,-1
2024-05-15 19:32:25,-1,20155,-1
2024-05-15 19:32:25,-1,20154,-1
2024-05-15 19:32:26,-1,20152,-1
2024-05-15 19:32:26,-1,20151,-1
2024-05-15 19:32:26,-1,20151,-1
2024-05-15 19:32:26,-1,20149,-1
2024-05-15 19:32:26,-1,20148,-1
2024-05-15 19:32:27,-1,20146,-1
2024-05-15 19:32:27,-1,20145,-1
2024-05-15 19:32:27,-1,20143,-1
2024-05-15 19:32:27,-1,20143,-1
2024-05-15 19:32:27,-1,20142,-1
2024-05-15 19:32:28,-1,20140,-1
2024-05-15 19:32:28,-1,20139,-1
2024-05-15 19:32:28,-1,20137,-1
2024-05-15 19:32:28,-1,20136,-1
2024-05-15 19:32:28,-1,20136,-1
2024-05-15 19:32:29,-1,20134,-1
2024-05-15 19:32:29,-1,20133,-1
2024-05-15 19:32:29,0,20132,0
2024-05-15 19:32:29,-1,20130,-1
2024-05-15 19:32:29,-1,20128,-1
2024-05-15 19:32:30,-1,20127,-1
2024-05-15 19:32:30,-1,20127,-1
2024-05-15 19:32:30,-1,20125,-1
2024-05-15 19:32:30,-1,20124,-1
2024-05-15 19:32:30,-1,20122,-1
2024-05-15 19:32:31,-1,20121,-1
2024-05-15 19:32:31,-1,20121,-1
2024-05-15 19:32:31,-1,20119,-1
2024-05-15 19:32:31,-1,20118,-1
2024-05-15 19:32:31,-1,20117,-1
2024-05-15 19:32:32,-1,20115,-1
2024-05-15 19:32:32,-1,20114,-1
2024-05-15 19:32:32,-1,20114,-1
2024-05-15 19:32:32,-1,20112,-1
2024-05-15 19:32:33,-1,20111,-1
2024-05-15 19:32:33,-1,20109,-1
2024-05-15 19:32:33,-1,20108,-1
2024-05-15 19:32:33,-1,20108,-1
2024-05-15 19:32:33,-1,20106,-1
2024-05-15 19:32:34,-1,20105,-1
2024-05-15 19:32:34,-1,20103,-1
2024-05-15 19:32:34,-1,20102,-1
2024-05-15 19:32:34,-1,20100,-1
2024-05-15 19:32:34,-1,20099,-1
2024-05-15 19:32:35,-1,20099,-1
2024-05-15 19:32:35,-1,20097,-1
2024-05-15 19:32:35,-1,20096,-1
2024-05-15 19:32:35,-1,20094,-1
2024-05-15 19:32:35,-1,20093,-1
2024-05-15 19:32:36,-1,20091,-1
2024-05-15 19:32:36,-1,20091,-1
2024-05-15 19:32:36,-1,20090,-1
2024-05-15 19:32:36,-1,20088,-1
2024-05-15 19:32:36,-1,20087,-1
2024-05-15 19:32:37,-1,20085,-1
2024-05-15 19:32:37,-1,20084,-1
2024-05-15 19:32:37,-1,20084,-1
2024-05-15 19:32:37,-1,20082,-1
2024-05-15 19:32:37,-1,20081,-1
2024-05-15 19:32:38,-1,20079,-1
2024-05-15 19:32:38,-1,20078,-1
2024-05-15 19:32:38,-1,20076,-1
2024-05-15 19:32:38,-1,20076,-1
2024-05-15 19:32:38,-1,20075,-1
2024-05-15 19:32:39,0,20073,0
2024-05-15 19:32:39,-1,20072,-1
2024-05-15 19:32:39,-1,20072,-1
2024-05-15 19:32:39,-1,20070,-1
2024-05-15 19:32:39,-1,20069,-1
2024-05-15 19:32:40,-1,20069,-1
2024-05-15 19:32:40,-1,20067,-1
2024-05-15 19:32:40,-1,20066,-1
2024-05-15 19:32:40,-1,20065,-1
2024-05-15 19:32:41,-1,20063,-1
2024-05-15 19:32:41,-1,20063,-1
2024-05-15 19:32:41,-1,20061,-1
2024-05-15 19:32:41,-1,20060,-1
2024-05-15 19:32:41,-1,20059,-1
2024-05-15 19:32:42,-1,20057,-1
2024-05-15 19:32:42,-1,20056,-1
2024-05-15 19:32:42,-1,20056,-1
2024-05-15 19:32:42,-1,20054,-1
2024-05-15 19:32:42,-1,20053,-1
2024-05-15 19:32:43,-1,20051,-1
2024-05-15 19:32:43,-1,20050,-1
2024-05-15 19:32:43,-1,20048,-1
2024-05-15 19:32:43,-1,20048,-1
2024-05-15 19:32:43,-1,20047,-1
2024-05-15 19:32:44,-1,20045,-1
2024-05-15 19:32:44,-1,20044,-1
2024-05-15 19:32:44,-1,20042,-1
2024-05-15 19:32:44,-1,20041,-1
2024-05-15 19:32:44,-1,20041,-1
2024-05-15 19:32:45,-1,20039,-1
2024-05-15 19:32:45,-1,20038,-1
2024-05-15 19:32:45,-1,20037,-1
2024-05-15 19:32:45,-1,20035,-1
2024-05-15 19:32:45,-1,20034,-1
2024-05-15 19:32:46,-1,20032,-1
2024-05-15 19:32:46,-1,20032,-1
2024-05-15 19:32:46,-1,20030,-1
2024-05-15 19:32:46,0,20029,0
2024-05-15 19:32:46,-1,20027,-1
2024-05-15 19:32:47,-1,20026,-1
2024-05-15 19:32:47,-1,20026,-1
2024-05-15 19:32:47,-1,20024,-1
2024-05-15 19:32:47,-1,20023,-1
2024-05-15 19:32:47,-1,20021,-1
2024-05-15 19:32:48,-1,20020,-1
2024-05-15 19:32:48,-1,20019,-1
2024-05-15 19:32:48,-1,20019,-1
2024-05-15 19:32:48,-1,20017,-1
2024-05-15 19:32:49,-1,20016,-1
2024-05-15 19:32:49,-1,20014,-1
2024-05-15 19:32:49,-1,20013,-1
2024-05-15 19:32:49,-1,20011,-1
2024-05-15 19:32:49,-1,20011,-1
2024-05-15 19:32:50,-1,20010,-1
2024-05-15 19:32:50,-1,20008,-1
2024-05-15 19:32:50,-1,20006,-1
2024-05-15 19:32:50,-1,20005,-1
2024-05-15 19:32:50,-1,20004,-1
2024-05-15 19:32:51,-1,20004,-1
2024-05-15 19:32:51,-1,20002,-1
2024-05-15 19:32:51,-1,20001,-1
2024-05-15 19:32:51,-1,19999,-1
2024-05-15 19:32:51,-1,19998,-1
2024-05-15 19:32:52,-1,19996,-1
2024-05-15 19:32:52,-1,19996,-1
2024-05-15 19:32:52,-1,19995,-1
2024-05-15 19:32:52,-1,19993,-1
2024-05-15 19:32:52,-1,19992,-1
2024-05-15 19:32:53,-1,19990,-1
2024-05-15 19:32:53,-1,19990,-1
2024-05-15 19:32:53,-1,19989,-1
2024-05-15 19:32:53,-1,19987,-1
2024-05-15 19:32:53,-1,19986,-1
2024-05-15 19:32:54,-1,19984,-1
2024-05-15 19:32:54,-1,19984,-1
2024-05-15 19:32:54,-1,19983,-1
2024-05-15 19:32:54,-1,19981,-1
2024-05-15 19:32:54,-1,19980,-1
2024-05-15 19:32:55,0,19978,0
2024-05-15 19:32:55,-1,19977,-1
2024-05-15 19:32:55,-1,19977,-1
2024-05-15 19:32:55,-1,19975,-1
2024-05-15 19:32:56,-1,19974,-1
2024-05-15 19:32:56,0,19972,0
2024-05-15 19:32:56,-1,19971,-1
2024-05-15 19:32:56,-1,19970,-1
2024-05-15 19:32:56,-1,19970,-1
2024-05-15 19:32:57,-1,19968,-1
2024-05-15 19:32:57,-1,19966,-1
2024-05-15 19:32:57,-1,19965,-1
2024-05-15 19:32:57,-1,19963,-1
2024-05-15 19:32:57,-1,19962,-1
2024-05-15 19:32:58,-1,19962,-1
2024-05-15 19:32:58,-1,19960,-1
2024-05-15 19:32:58,-1,19959,-1
2024-05-15 19:32:58,-1,19957,-1
2024-05-15 19:32:58,-1,19956,-1
2024-05-15 19:32:59,-1,19956,-1
2024-05-15 19:32:59,-1,19954,-1
2024-05-15 19:32:59,-1,19953,-1
2024-05-15 19:32:59,-1,19952,-1
2024-05-15 19:32:59,-1,19950,-1
2024-05-15 19:33:00,-1,19949,-1
2024-05-15 19:33:00,-1,19947,-1
2024-05-15 19:33:00,-1,19947,-1
2024-05-15 19:33:00,-1,19946,-1
2024-05-15 19:33:00,-1,19944,-1
2024-05-15 19:33:01,-1,19943,-1
2024-05-15 19:33:01,-1,19941,-1
2024-05-15 19:33:01,-1,19940,-1
2024-05-15 19:33:01,-1,19940,-1
2024-05-15 19:33:02,-1,19938,-1
2024-05-15 19:33:02,-1,19937,-1
2024-05-15 19:33:02,-1,19935,-1
2024-05-15 19:33:02,0,19934,0
2024-05-15 19:33:02,-1,19932,-1
2024-05-15 19:33:03,-1,19932,-1
2024-05-15 19:33:03,0,19931,0
2024-05-15 19:33:03,-1,19929,-1
2024-05-15 19:33:03,-1,19928,-1
2024-05-15 19:33:03,-1,19926,-1
2024-05-15 19:33:04,-1,19926,-1
2024-05-15 19:33:04,-1,19925,-1
2024-05-15 19:33:04,-1,19923,-1
2024-05-15 19:33:04,-1,19923,-1
2024-05-15 19:33:04,-1,19922,-1
2024-05-15 19:33:05,0,19920,0
2024-05-15 19:33:05,-1,19919,-1
2024-05-15 19:33:05,-1,19917,-1
2024-05-15 19:33:05,-1,19917,-1
2024-05-15 19:33:05,-1,19916,-1
2024-05-15 19:33:06,-1,19914,-1
2024-05-15 19:33:06,-1,19913,-1
2024-05-15 19:33:06,-1,19911,-1
2024-05-15 19:33:06,-1,19910,-1
2024-05-15 19:33:06,-1,19910,-1
2024-05-15 19:33:07,-1,19909,-1
2024-05-15 19:33:07,-1,19907,-1
2024-05-15 19:33:07,-1,19906,-1
2024-05-15 19:33:07,-1,19904,-1
2024-05-15 19:33:07,-1,19903,-1
2024-05-15 19:33:08,-1,19901,-1
2024-05-15 19:33:08,-1,19901,-1
2024-05-15 19:33:08,-1,19900,-1
2024-05-15 19:33:08,-1,19898,-1
2024-05-15 19:33:08,-1,19896,-1
2024-05-15 19:33:09,-1,19895,-1
2024-05-15 19:33:09,-1,19893,-1
2024-05-15 19:33:09,-1,19893,-1
2024-05-15 19:33:09,-1,19892,-1
2024-05-15 19:33:09,-1,19891,-1
2024-05-15 19:33:10,-1,19889,-1
2024-05-15 19:33:10,0,19888,0
2024-05-15 19:33:10,-1,19886,-1
2024-05-15 19:33:10,-1,19886,-1
2024-05-15 19:33:11,-1,19885,-1
2024-05-15 19:33:11,-1,19883,-1
2024-05-15 19:33:11,-1,19882,-1
2024-05-15 19:33:11,-1,19880,-1
2024-05-15 19:33:11,-1,19880,-1
2024-05-15 19:33:12,-1,19879,-1
2024-05-15 19:33:12,-1,19877,-1
2024-05-15 19:33:12,-1,19876,-1
2024-05-15 19:33:12,-1,19874,-1
2024-05-15 19:33:12,-1,19873,-1
2024-05-15 19:33:13,-1,19871,-1
2024-05-15 19:33:13,-1,19871,-1
2024-05-15 19:33:13,-1,19870,-1
2024-05-15 19:33:13,-1,19868,-1
2024-05-15 19:33:13,-1,19867,-1
2024-05-15 19:33:14,-1,19865,-1
2024-05-15 19:33:14,-1,19865,-1
2024-05-15 19:33:14,-1,19864,-1
2024-05-15 19:33:14,-1,19862,-1
2024-05-15 19:33:14,-1,19861,-1
2024-05-15 19:33:15,-1,19859,-1
2024-05-15 19:33:15,-1,19859,-1
2024-05-15 19:33:15,-1,19858,-1
2024-05-15 19:33:15,-1,19857,-1
2024-05-15 19:33:15,-1,19857,-1
2024-05-15 19:33:16,-1,19855,-1
2024-05-15 19:33:16,-1,19853,-1
2024-05-15 19:33:16,-1,19852,-1
2024-05-15 19:33:16,-1,19850,-1
2024-05-15 19:33:16,-1,19849,-1
2024-05-15 19:33:17,-1,19849,-1
2024-05-15 19:33:17,-1,19847,-1
2024-05-15 19:33:17,-1,19846,-1
2024-05-15 19:33:17,-1,19845,-1
2024-05-15 19:33:18,-1,19843,-1
2024-05-15 19:33:18,-1,19842,-1
2024-05-15 19:33:18,-1,19842,-1
2024-05-15 19:33:18,-1,19840,-1
2024-05-15 19:33:18,-1,19839,-1
2024-05-15 19:33:19,-1,19837,-1
2024-05-15 19:33:19,-1,19835,-1
2024-05-15 19:33:19,-1,19834,-1
2024-05-15 19:33:19,-1,19834,-1
2024-05-15 19:33:19,-1,19833,-1
2024-05-15 19:33:20,-1,19831,-1
2024-05-15 19:33:20,-1,19830,-1
2024-05-15 19:33:20,-1,19828,-1
2024-05-15 19:33:20,-1,19827,-1
2024-05-15 19:33:20,-1,19827,-1
2024-05-15 19:33:21,-1,19825,-1
2024-05-15 19:33:21,-1,19824,-1
2024-05-15 19:33:21,-1,19822,-1
2024-05-15 19:33:21,-1,19821,-1
2024-05-15 19:33:21,-1,19821,-1
2024-05-15 19:33:22,-1,19819,-1
2024-05-15 19:33:22,-1,19818,-1
2024-05-15 19:33:22,-1,19816,-1
2024-05-15 19:33:22,-1,19815,-1
2024-05-15 19:33:22,-1,19815,-1
2024-05-15 19:33:23,-1,19813,-1
2024-05-15 19:33:23,-1,19812,-1
2024-05-15 19:33:23,-1,19811,-1
2024-05-15 19:33:23,-1,19809,-1
2024-05-15 19:33:23,0,19807,0
2024-05-15 19:33:24,0,19807,0
2024-05-15 19:33:24,-1,19806,-1
2024-05-15 19:33:24,-1,19804,-1
2024-05-15 19:33:24,-1,19803,-1
2024-05-15 19:33:24,-1,19801,-1
2024-05-15 19:33:25,-1,19800,-1
2024-05-15 19:33:25,-1,19798,-1
2024-05-15 19:33:25,-1,19797,-1
2024-05-15 19:33:25,-1,19797,-1
2024-05-15 19:33:26,-1,19795,-1
2024-05-15 19:33:26,-1,19794,-1
2024-05-15 19:33:26,-1,19792,-1
2024-05-15 19:33:26,0,19791,0
2024-05-15 19:33:26,0,19791,0
2024-05-15 19:33:27,-1,19789,-1
2024-05-15 19:33:27,-1,19788,-1
2024-05-15 19:33:27,-1,19786,-1
2024-05-15 19:33:27,-1,19785,-1
2024-05-15 19:33:27,-1,19783,-1
2024-05-15 19:33:28,-1,19783,-1
2024-05-15 19:33:28,0,19782,0
2024-05-15 19:33:28,-1,19780,-1
2024-05-15 19:33:28,-1,19779,-1
2024-05-15 19:33:28,-1,19777,-1
2024-05-15 19:33:29,-1,19775,-1
2024-05-15 19:33:29,-1,19775,-1
2024-05-15 19:33:29,-1,19774,-1
2024-05-15 19:33:29,-1,19772,-1
2024-05-15 19:33:29,-1,19771,-1
2024-05-15 19:33:30,-1,19769,-1
2024-05-15 19:33:30,-1,19769,-1
2024-05-15 19:33:30,-1,19768,-1
2024-05-15 19:33:30,-1,19767,-1
2024-05-15 19:33:30,-1,19767,-1
2024-05-15 19:33:31,-1,19765,-1
2024-05-15 19:33:31,-1,19764,-1
2024-05-15 19:33:31,-1,19762,-1
2024-05-15 19:33:31,-1,19761,-1
2024-05-15 19:33:31,-1,19759,-1
2024-05-15 19:33:32,-1,19759,-1
2024-05-15 19:33:32,-1,19757,-1
2024-05-15 19:33:32,-1,19756,-1
2024-05-15 19:33:32,-1,19754,-1
2024-05-15 19:33:32,-1,19753,-1
2024-05-15 19:33:33,-1,19753,-1
2024-05-15 19:33:33,-1,19751,-1
2024-05-15 19:33:33,-1,19750,-1
2024-05-15 19:33:33,-1,19748,-1
2024-05-15 19:33:34,-1,19747,-1
2024-05-15 19:33:34,-1,19745,-1
2024-05-15 19:33:34,-1,19744,-1
2024-05-15 19:33:34,-1,19742,-1
2024-05-15 19:33:34,-1,19742,-1
2024-05-15 19:33:35,0,19741,0
2024-05-15 19:33:35,-1,19739,-1
2024-05-15 19:33:35,-1,19738,-1
2024-05-15 19:33:35,-1,19736,-1
2024-05-15 19:33:35,-1,19736,-1
2024-05-15 19:33:36,-1,19735,-1
2024-05-15 19:33:36,-1,19733,-1
2024-05-15 19:33:36,-1,19732,-1
2024-05-15 19:33:36,-1,19730,-1
2024-05-15 19:33:36,-1,19728,-1
2024-05-15 19:33:37,-1,19728,-1
2024-05-15 19:33:37,-1,19727,-1
2024-05-15 19:33:37,-1,19725,-1
2024-05-15 19:33:37,-1,19724,-1
2024-05-15 19:33:37,-1,19722,-1
2024-05-15 19:33:38,-1,19721,-1
2024-05-15 19:33:38,-1,19719,-1
2024-05-15 19:33:38,-1,19719,-1
2024-05-15 19:33:38,-1,19718,-1
2024-05-15 19:33:38,-1,19717,-1
2024-05-15 19:33:39,-1,19715,-1
2024-05-15 19:33:39,-1,19713,-1
2024-05-15 19:33:39,-1,19713,-1
2024-05-15 19:33:39,-1,19712,-1
2024-05-15 19:33:39,-1,19710,-1
2024-05-15 19:33:40,-1,19709,-1
2024-05-15 19:33:40,-1,19709,-1
2024-05-15 19:33:40,-1,19706,-1
2024-05-15 19:33:40,-1,19704,-1
2024-05-15 19:33:41,-1,19704,-1
2024-05-15 19:33:41,-1,19703,-1
2024-05-15 19:33:41,-1,19703,-1
2024-05-15 19:33:41,-1,19701,-1
2024-05-15 19:33:41,-1,19700,-1
2024-05-15 19:33:42,-1,19698,-1
2024-05-15 19:33:42,-1,19697,-1
2024-05-15 19:33:42,-1,19697,-1
2024-05-15 19:33:42,-1,19695,-1
2024-05-15 19:33:42,-1,19694,-1
2024-05-15 19:33:43,-1,19692,-1
2024-05-15 19:33:43,-1,19691,-1
2024-05-15 19:33:43,-1,19691,-1
2024-05-15 19:33:43,-1,19689,-1
2024-05-15 19:33:43,-1,19688,-1
2024-05-15 19:33:44,-1,19686,-1
2024-05-15 19:33:44,-1,19685,-1
2024-05-15 19:33:44,-1,19683,-1
2024-05-15 19:33:44,-1,19681,-1
2024-05-15 19:33:44,-1,19681,-1
2024-05-15 19:33:45,-1,19680,-1
2024-05-15 19:33:45,-1,19678,-1
2024-05-15 19:33:45,0,19677,0
2024-05-15 19:33:45,-1,19676,-1
2024-05-15 19:33:45,-1,19676,-1
2024-05-15 19:33:46,-1,19674,-1
2024-05-15 19:33:46,-1,19672,-1
2024-05-15 19:33:46,-1,19671,-1
2024-05-15 19:33:46,-1,19670,-1
2024-05-15 19:33:46,-1,19668,-1
2024-05-15 19:33:47,-1,19667,-1
2024-05-15 19:33:47,-1,19667,-1
2024-05-15 19:33:47,-1,19665,-1
2024-05-15 19:33:47,-1,19664,-1
2024-05-15 19:33:47,-1,19662,-1
2024-05-15 19:33:48,-1,19661,-1
2024-05-15 19:33:48,-1,19659,-1
2024-05-15 19:33:48,-1,19659,-1
